0,0.000891111,0.00613333,0.00977948,5.57919e-05,55.3821,36.7396,7.86155,0,0,0,0.00408504,0.0102574,2.33788,15.4319,28.525,39.6692,11.5126,2.2649,0.236314,0.00797332,0,0.236504,0.315664,16.3076,30.0235,29.6362,21.5534,1.85143,0.048883,0.0152015,0.00300283,0.00861236
0,0.000118412,0.000955273,0.00215388,2.42392e-05,55.7128,41.5617,2.72229,0,0,0,0.00131449,0.00182893,1.92703,16.3476,23.3211,32.3646,20.9036,4.72005,0.410425,0.0025554,0,0.0975849,0.293747,11.5413,33.8789,40.6865,13.1632,0.276244,0.019301,0.0110984,0.00240215,0.0297995
0,0,0.000557294,0.00329508,5.01272e-05,52.2513,46.3836,1.36123,9.569e-06,0,0,0.000312325,0.000275582,0.575459,12.1929,25.5242,29.3565,21.8389,9.70752,0.800595,0.00306221,0.000295787,0.125407,0.252535,10.542,36.9515,42.0401,9.87488,0.17187,0.0165374,0.0105707,0.00255671,0.0120432
0,0.0047647,0.110194,0.175091,1.52478e-05,48.306,45.5056,5.79748,0.100173,0.000623754,0,0.00295969,0.028717,1.04981,11.2672,22.0387,26.5961,24.3414,13.4042,1.21418,0.0555266,0.00127682,0.132879,0.551063,13.0006,32.3659,40.2666,13.112,0.306815,0.0185907,0.0214213,0.173609,0.0505366
0.00846335,0.293839,3.00193,2.34145,0.513914,44.8925,34.9575,12.221,1.57762,0.184252,0.00742259,0.018902,0.380985,2.10757,6.18147,15.6149,31.6072,28.3459,13.1897,2.26251,0.290847,0,0.714721,4.39727,16.487,25.0034,39.426,9.46742,0.256313,0.49242,0.770608,2.58019,0.40464
0.0425359,0.988902,6.01778,2.70287,1.59847,32.2277,37.3994,10.4305,6.8364,1.71551,0.0400502,0.0180455,0.200337,0.566084,2.56708,9.32652,30.0259,32.0327,19.936,4.62257,0.704639,0,0.872485,7.64948,15.7532,26.5401,31.168,4.74708,0.848463,1.62984,3.48108,6.73101,0.579228
0.0109185,0.214382,1.98788,1.65267,0.863199,41.3318,34.2678,15.1583,4.17667,0.326,0.010427,0.0124611,0.161063,0.723676,3.91783,12.1321,33.0648,32.2806,15.398,2.11066,0.198918,0,0.436908,4.16203,18.2568,26.0512,33.3649,7.73033,0.451759,0.80005,1.2551,5.81357,1.67725
0,0.00448532,0.0512853,0.0538549,8.79074e-05,55.0621,37.6872,7.13244,0.00862608,0,0,0.00767144,0.04161,2.90587,12.1677,17.9509,30.7102,25.3662,9.91152,0.910129,0.0282725,0,0.0836615,0.252647,12.0608,31.1468,36.8075,18.0595,1.34172,0.11498,0.0685414,0.0449956,0.0188878
0.000381871,0.0266436,0.342693,0.25961,5.52999e-05,52.0172,37.0656,10.0734,0.194365,0.0199771,0.000124459,0.0182818,0.180967,1.42799,9.61788,15.8242,31.1016,25.4053,12.6234,3.55998,0.240397,0,0.139756,0.729945,12.8438,29.364,40.9893,14.6685,0.794944,0.0275515,0.0883236,0.285581,0.0683175
0,0.000391594,0.0327932,0.0992676,7.50045e-05,55.4202,41.1605,3.27607,0.0106729,0,0,0.00172139,0.00695259,1.30678,12.2975,23.4022,27.0986,21.1823,11.7024,2.95087,0.0487737,0.00199132,0.141769,0.356564,10.4299,30.1319,42.5287,15.501,0.668797,0.117345,0.0547413,0.0592926,0.0101338
